voltage,current,frequency,active_power,reactive_power,power_factor,fault_label
214.13847490066496,1.0258815704499535,50.76082989242404,3859.260736396252,1523.0519607439294,0.6994697380535917,0
221.61325457672748,3.961399047963785,50.25947010812274,1330.4263949138679,1387.6163821691277,0.8273960527707092,0
239.17065859862697,12.64454889890269,50.79037739667316,1893.6656563301224,837.8704073277312,0.9128647145989819,0
211.9299252404242,7.541508290471577,50.5805222064126,4343.175508936329,458.31254813229407,0.866850479961643,0
224.43443830835696,14.59806864596497,50.43206945386516,4570.676531824697,1075.6526752473392,0.6275489051362487,3
224.19198832291187,4.013208150666532,50.10710512844575,3761.9604406806866,1954.4417976131642,0.9649144990025614,0
232.57742283537686,2.964609765495012,50.128962202232294,4289.925011746443,1038.0253159072902,0.7863148023657405,0
238.60291129423283,18.772451900182773,49.4560305861278,2941.2909430692007,95.577650614046,0.6755659833553183,0
218.89391274995066,14.402795375461059,49.16938088923287,2475.1107060050194,115.73923068950775,0.8220553733755802,3
225.15904130553002,12.50030015650851,50.72588686506148,4993.956405919033,359.73997215110455,0.6005275726842919,0
225.13726316069645,4.3022419498459445,50.646869852516026,3688.204005692057,1119.5886333023552,0.7776056694971948,0
226.96023711550265,4.012870883018893,50.07623902878492,4861.164111400866,1707.7397695975405,0.9583170216130239,0
234.498895917,18.1675392470479,50.88893827531869,3183.942449029996,742.619065615705,0.7061146639335882,0
234.01668005557065,5.366815416820428,50.19376865676281,1585.4470238645697,496.7359997542369,0.7989943851482408,0
235.3124668343961,8.517912814070542,49.85957072181326,184.71555686815356,802.1190203984955,0.8101028197578058,0
230.44113020323732,17.7727035347099,49.65014271496715,4399.404431009525,716.7001552134249,0.7686699042398804,0
223.39196602820022,8.228699391267984,50.5985697909223,795.962244129843,426.10018544505414,0.991752545314623,0
220.02131768501323,3.854154511162695,50.7842173831519,4894.232786467354,1271.0908082845071,0.9997107821590754,0
222.50320202773403,4.718208504013662,49.824264142681336,617.5921997941247,777.7941375116237,0.7481497584529647,0
211.89084659816757,15.840777126100985,50.9274977541433,1478.6566973249487,482.26026310182914,0.9664656434210404,1
212.57002947499475,3.722601533673615,50.847759680931574,2690.0694862427217,1384.29671616463,0.968485599882971,0
231.00598941876984,2.884775669048436,49.142730780925724,2284.9964193506908,1987.395939206536,0.7891122337508372,0
223.29559038594135,4.349376632482366,50.32449362814411,4580.303422036616,1861.1657744470917,0.653307540348946,0
225.88004851159747,15.915583497987472,49.62212622684115,1413.6446727926066,1087.750913627402,0.9534229803272395,0
216.13355737185955,1.9018107963219388,50.99342608160729,175.64526441413207,1330.0440627311325,0.945469433512944,0
237.81692580321936,10.525545686455626,50.16166562468165,336.1420611860072,1511.2644119141805,0.637305384577878,0
229.93791923184466,11.634870053536133,50.290543988729546,1804.2074933955755,1027.9713744947742,0.7274951786639607,0
218.17984343839404,14.767306731669208,49.37076167389105,1811.2522406677294,757.9086614416668,0.899659454501858,3
228.8916769516733,15.914308822533451,50.8776995968252,646.6685898839386,1535.7305436525767,0.6196550868182472,0
219.5884749588058,14.356176397982052,49.955817786936535,2392.084147027055,1208.3566590908633,0.6576519785288887,3
216.2162000817088,16.17756695500465,49.9828579220008,2852.96761243434,1309.9233608370123,0.6067050414323688,1
236.03637197365586,2.7049710872597554,49.300474462191644,799.4364970105772,615.472680167848,0.6234270682814128,0
224.13831471971872,2.566855340319927,49.467503554432824,1922.4856539731504,774.5890137760514,0.893268907075335,0
215.58464177821068,13.106574868916386,49.24756994754964,1147.051493459182,573.4033699779116,0.8313500375273687,3
223.29164901648866,3.4859502732895464,50.81108443515539,3003.5447538723015,1419.0807625871041,0.6322629605615848,0
210.95522516116532,11.297645874286601,50.254363642116004,2361.4731206818224,1060.5439368789926,0.9450440944989066,0
235.7461490815893,15.005923016668635,50.58566568541782,4860.008111951499,456.8201403248717,0.6766304840972401,0
223.93530023237025,6.256000137109401,50.52845345340636,293.54020230136445,7.916741020097318,0.8164117159251304,0
233.39340666518717,9.580972480421101,49.32986841398157,411.91198120162255,841.0472013848549,0.9347817369294424,0
217.87189562155868,1.2997160503085636,50.23757940360254,1481.4266192495306,833.229299946156,0.9093048578760202,0
237.15401672139274,3.4768079293381193,49.79305283248478,2071.0051161590927,899.128005920981,0.7530967401464852,0
218.58132161067803,0.12173894603811908,50.68265088784551,2340.094214340192,225.79570615668086,0.8438274981310526,0
216.32397833663126,1.8223865265188843,49.29580515453347,3685.087693232496,1618.3170550765317,0.9020138765025023,0
216.28504740370352,3.431506112284297,49.38838310712749,3242.619213429427,1991.1252407202,0.8865915583637518,0
237.91155216531106,13.829166036273069,50.163665299035685,2898.310066366608,877.9231267638589,0.8925983730417816,0
216.72935774570388,9.362780582534242,49.339050402947976,236.7806125052785,499.64309540537766,0.9008875304414007,0
235.5831151111483,7.2844445163807015,50.07454478459924,2330.255437108758,128.10620065969093,0.7297199034146347,0
210.9304582194758,7.814704776325447,49.870162792324294,4637.136267791942,1775.6410270461647,0.857111125293484,0
231.70176431209077,14.545944264838278,50.50793791423946,341.0038061996279,437.56684169254845,0.8416405291355427,0
223.70735754531066,10.253891748868917,50.92452578917842,895.4878403743332,1227.2458228285836,0.8754576011177205,0
234.08376902665088,1.562235396166054,49.04811973473208,4236.344479917567,781.0007612897239,0.9108503568472223,0
215.2580699307957,10.462618722037433,50.614159789071,273.8780813275793,618.9455491711218,0.9069978970790243,0
230.8527053974562,12.678316063557737,49.026301596220215,1144.1981491596498,667.1149271094425,0.8781085757657836,0
226.4491818075379,1.3422679512841817,49.2326719476317,2544.2089340274356,1050.0083763431792,0.9291838680438809,0
222.5737595735446,15.707991726846561,49.286975657952404,2900.810324282628,88.10726908230993,0.7863235937720514,3
225.53592659176957,11.232074684141487,50.02172614245778,4469.929389775245,1711.4205891052031,0.7265212849746363,0
230.1631230329128,17.413679745503643,49.63099118889856,4832.631742371559,183.3070690485883,0.8224468850172166,0
238.5087772661233,3.5282029327585573,49.10240072345289,2222.121012529797,1360.607086910911,0.8149601560299884,0
237.67064273073126,10.03030589089714,49.28568139465535,3644.702239522945,191.8177610295071,0.758094268579407,0
224.1268942040397,2.041787514124447,50.12735215856981,4311.907967748052,336.8553856072154,0.6140262475446219,0
223.25684634253759,0.7814094204859878,50.95084886635954,3601.2530739399103,585.425055810354,0.625371914473844,0
238.47333906324522,8.738367769170303,50.516732964237825,4732.7451698628565,51.698747507573415,0.7290425770169502,0
234.84435527445882,18.523240659959367,50.44184739740141,3369.0820571389067,1298.59601432004,0.9348283317870341,0
211.13270262633188,10.955758073852165,49.25112696214834,468.7522776612418,1932.469600192046,0.8915826750123665,0
220.3437929970773,18.298039083667042,50.89303275265042,2756.399992478137,276.330367272239,0.6227718998891788,3
218.12711547394687,17.3078848172684,50.78228918201961,3263.6128090480597,210.95052963141802,0.9342664241187,1
237.3651073343231,4.856421121213874,50.75135859279219,355.0097418471759,1616.9068684680642,0.9965099147767753,0
224.48176139386243,7.8487608008735155,49.247680314015966,1100.1554713109413,650.3726307365125,0.95839113593341,0
212.75643164755496,5.472964800715516,50.19180905487292,1544.4074486347697,1629.8647196653403,0.7971954622590138,0
216.7624269175727,3.42021469014949,49.02514123846742,70.94366394895857,1822.9592376469861,0.8255137433504752,0
219.95155554953294,4.764217503917192,49.70848148812083,2286.592891134114,1165.982358319992,0.764735089942361,0
224.1734183781171,12.985156761228415,49.13170898959432,1266.729343196346,1506.700440365615,0.8784077853636183,3
230.22057325576483,17.592990573254358,49.61043520611011,1922.7563021070548,1502.943600011125,0.637302189464759,0
214.13480900748613,16.783577243922604,49.01318269141035,3787.4644925577254,1364.8361159739147,0.6188428180212935,1
231.71321452276888,5.145027065582881,50.14352051433326,3925.847928636088,1593.4583657026444,0.971034428195692,0
220.70510465652865,12.379246798840317,49.60985930519539,29.868981080258262,448.5119163900357,0.765830215837284,3
223.631068983512,10.4293967001833,50.97143252370158,450.51567408952553,342.3907756929778,0.9908041600103583,0
235.8008212839231,1.5318424493232197,49.02167545377355,120.73462852249916,690.2777084885445,0.8423549045498048,0
237.3770966774026,17.17792409013446,49.907153069907075,4734.611003548047,1173.880978419176,0.7436602656127418,0
219.27079122776007,2.728490711716085,50.18738262843883,1269.6569539721154,1328.9785060033867,0.976987657450846,0
212.62098997449644,16.634744371518153,50.861629621877064,4758.992468530637,1210.2180846899937,0.9408048039949263,1
218.1953607192323,16.170315497434885,49.75434331065073,3504.980296101387,290.2002760298721,0.7463718100711123,1
234.94497739840813,6.710687419781991,50.267588640636355,2081.9737723609264,1226.4816505459003,0.7191487119885834,0
216.5335114957767,19.2023792211861,49.827287564214195,3196.0489819033455,1651.3982071989303,0.6818676287483356,1
220.4463683450817,0.1996215044109273,49.73286892669184,3282.9743454537856,1355.6997534021252,0.9831121394710076,0
213.0216035535935,16.929273513302906,49.04941360164242,192.75784060624744,1638.5269201528276,0.7868725172927049,1
235.15506933296064,6.674273851560546,50.474839566019135,3653.920859059202,1013.1595432673122,0.6899297208526128,0
229.7927542403609,4.172028379467272,50.57278426472026,4886.801192783087,1696.0552389237137,0.6832052091554945,0
234.94042177558345,6.341111349381585,50.15026710520441,2912.5195337925957,1961.2609721682961,0.605671564298936,0
230.91306032126178,15.162552911627916,50.40798299776942,4093.726657410839,386.042240596205,0.8317000628057333,0
230.38430528574816,9.668510857646755,50.472472946296655,1907.6627363708476,353.50709425941494,0.8091554949874087,0
214.20479400017027,13.357874769950062,50.20819212851454,311.5472498675814,202.84962629795467,0.6877029267772143,3
230.72052889576358,5.355327815810633,49.46152296149323,876.723628050779,392.3487007608544,0.6037948592644969,0
239.66283496628517,8.535879955840816,49.196188289412696,1802.4154815917848,800.9504537441093,0.7172758050856277,0
214.51689623080748,13.802828504630476,50.47376782897355,4215.785404385651,80.18862800498749,0.776479045396338,3
225.29625815744578,3.129652311788984,50.44124546080926,4770.04062669718,1499.3691007171417,0.923658341814145,0
230.64648482471893,4.297961168932554,49.60029569075156,115.40808805769187,1888.1587200311194,0.6237895523154737,0
224.86790492045057,14.157589492777449,50.69805889097542,1420.669647322867,879.3965294379549,0.8286175623036236,3
210.04486273048224,10.347527711668787,49.813041089769094,2763.2324040665544,1306.416884554835,0.8821506149956391,0
221.4158442761738,13.963334076970213,49.239097487820985,3048.0445534353707,1942.7472636626817,0.7103459867353221,3
213.38574387979128,3.3338334074402853,49.36648285374614,3633.2787630968155,1809.5898763150212,0.7022702669359293,0
217.239918677594,5.546512518572855,50.79244652731308,910.1140345102526,1565.871148809832,0.9724585447086815,0
233.13617326782799,13.245472308378645,50.80820373056904,1949.939732698157,1153.8082262087037,0.95466885162044,0
219.95861806601064,5.332075306002418,50.05150431766015,3929.9474470224404,1298.8874958769877,0.7584608337370599,0
214.2576169633474,17.248443907464356,50.76475048721848,927.534477224724,1663.5491730951564,0.8318094101062375,1
216.72157192822382,9.993656760406335,50.20504967539154,3526.593053460383,523.423182559186,0.8463728159351294,0
213.6926342317469,3.670915370709449,50.002815900870985,1137.1868484402214,121.75694711054064,0.8399566026201424,0
228.09879586788531,11.366043610762146,49.96348488379764,3439.142689765886,1498.7186734397633,0.8419942044192381,0
219.12920104713345,6.074177981615176,50.55298188997162,590.8964588658549,510.61338764501585,0.7063549160443218,0
229.32260509444083,11.558700758196931,49.513440766272396,2857.266674230605,1981.901965518629,0.7767314389115789,0
238.81415914613507,7.132576405545845,50.7830781048949,4916.909400813956,1373.7340595833937,0.9048019706722581,0
214.7981309105386,18.312866763694533,50.94387101086711,2500.5411542497063,920.9997466286449,0.6715029553537516,1
213.76999227852204,8.372057718847765,50.76791269265129,851.0329062155131,1864.8721127818308,0.7774393451274766,0
213.18265662595894,14.620377328168054,49.37152948465773,4448.518056893952,1490.6533937717065,0.98252624390084,3
218.20553355289485,19.193833414092918,49.474408440412326,2307.269119729127,46.526747182433546,0.7267116554225398,1
231.66258132960198,3.957680531642147,50.75867013633571,3119.364646602379,439.7928128351514,0.7749145325786475,0
216.62906799385132,11.040519889531573,49.4388722393743,2639.877363902762,1356.401974970486,0.6981498078784499,0
218.78505904303967,5.290007830366308,50.33493494862058,1617.6255223923824,1073.4326674353943,0.9968778749738162,0
222.48484336826886,6.6126355965961015,50.65548792012184,3232.880947457684,214.7920822708529,0.6693695511266895,0
236.776014376265,13.75277386756765,50.23977275497316,2837.759491533063,1646.7672239727037,0.6655538006981593,0
221.72823402508308,6.7407418097799905,49.105581003376,4118.462401734268,1911.3728475531786,0.9107694029438675,0
221.49830139397747,5.982168788658226,49.82539423908907,3391.8449578751874,1401.8617640955356,0.910959973392565,0
221.40470492862752,0.3941307477517464,50.686681068022,4419.039210236498,958.451592078541,0.8199572291594056,0
231.41755275644525,5.421903199112501,50.432766724324665,804.7163018876819,585.7631247378537,0.8200308344518633,0
221.81445043251205,2.9148673572339634,50.2458719860616,435.8800198898305,14.961222498807825,0.9137845898778686,0
216.13715220567556,12.134446523057818,49.0076757663291,2327.9641511975215,176.27855644220847,0.644477195812789,3
216.40022475373803,11.250071421794486,50.54509112924728,1025.7155556488278,156.7465410004536,0.9703600818850673,0
224.39005514352422,8.682574320069818,49.25950675100826,1992.4366850669,1932.5519198779302,0.9368456487535425,0
231.22217950477418,18.469724325845892,50.507315963676035,557.2217520209094,1115.4937272686345,0.8560147799819409,0
229.56096900196758,12.063991228689881,49.0326532969203,277.933434067858,1183.1548278833336,0.7072497939625582,0
223.3807970423543,6.734334683799288,49.71239419455136,4789.503935503181,1217.701187927175,0.7580252374057284,0
211.3767081985568,19.582980508010323,49.152072173417984,4181.628300514336,1014.8115735122232,0.8951302976255865,1
213.57360541324297,15.942601777049427,49.28843978549412,2094.9897638319735,336.2764986814042,0.8674834143733168,1
220.4588645425497,3.2366428796254976,49.81161274008604,1992.1464052445654,157.49774540697814,0.6397384698404353,0
210.91174633598968,6.956445564467339,49.3047236913857,3694.0623211264838,243.05950935020215,0.7884762966123793,0
212.24342449661208,4.223702521503694,50.440719167758296,3199.6017793960946,1932.3722828358805,0.9845689128919998,0
230.27086022688965,0.9017919819142639,50.24628285741331,4480.1539556987855,1280.2844996267352,0.8129475286562173,0
219.83109251500855,10.30290531572588,49.80317071785792,2369.0845118773595,1562.8174685464135,0.7012683837678365,0
237.08557542102676,6.313176843572219,49.05914866423088,1655.0099810548031,530.9227815041429,0.7598689249719573,0
226.85081536739284,17.073534607445403,49.00454868177185,1915.623819822271,937.0090238275219,0.7190583628349816,0
212.1806149528169,17.393384698405093,49.65057719707985,2700.836520227709,455.9351056393488,0.8020251534369782,1
230.18256439154905,8.11120061510051,49.048078518842,1294.4056080481757,1537.2599647975944,0.9907223772180516,0
227.10024023994143,18.165154420549673,50.92711188021398,3703.891158475448,197.5289220831138,0.9758379024180803,0
216.3389336429022,4.037445233902249,49.43909195274914,4933.79580621772,1903.0251982502493,0.9832500168172796,0
227.67348789533733,2.2905132642078407,50.31672513127428,448.63603343169524,1315.4809723588548,0.8938882686743461,0
216.23659016790148,6.537517511342072,49.24953246418734,752.7252018721186,588.0910054471307,0.881667314169646,0
228.5124667611516,7.518015966238414,49.840360420674806,518.399688275571,686.3645593029264,0.6360474999004723,0
218.71164576653587,16.779615943768697,50.7413917347858,1595.2960059712307,297.1484234040473,0.8211065248854406,1
220.47089201739422,17.16052996626963,50.98589566848697,3234.342012898667,952.8171563370736,0.8597577552297175,3
222.15994643534813,19.622986659796084,50.19684417388103,578.8686037888547,354.8441246073062,0.8485994256142985,3
234.04169027174993,9.320678107003285,49.04675924041167,2406.7061229243413,549.9645567979981,0.8662847846302436,0
230.40023826674766,3.200463398229685,50.24144548801165,3545.4882349895224,1020.9080760177154,0.6157078961262299,0
230.83777701985957,15.760381284765357,49.46548340526252,4495.116159946491,111.40966801560737,0.8189924194063551,0
211.27370125478492,0.4441994332831145,50.14629926389226,3360.4668125439302,587.9672157907067,0.8121122932131162,0
236.19018793728472,3.25432001155729,50.855212065698474,1368.7151921329555,613.9199223744228,0.6139085681364886,0
238.416157092961,9.68335868958583,50.560076010443595,803.9990528892155,1920.4355937924095,0.7878540677262111,0
239.19443608462876,6.970009640929429,49.56770150423456,4771.670376556571,833.5514468828807,0.6451310860692328,0
230.86134772432823,3.5411834690008948,50.79921182060049,1350.485780050572,453.92763402842104,0.9223735857312467,0
224.21708109917523,18.906458968105266,50.18761346896794,1129.4670715425098,219.85044015815092,0.6213032112290051,3
228.9295163725978,14.051453754393632,50.51470238174577,152.8517129356799,1690.0701821114094,0.7443328294472309,0
231.5908164141068,17.76404265323706,50.24626093723571,4196.398476472874,764.4525696391211,0.786625318736866,0
231.18095716186457,15.139753308435786,49.83505646254618,3296.7538778192925,53.885585660495835,0.7982028412142484,0
215.22934343192512,5.047106360600681,50.027730279521705,1631.5210268086278,1462.3626404682893,0.91964622573654,0
227.99875026994528,5.505769199656594,49.82372337391196,2812.986961097363,1409.4330708571201,0.971595721994984,0
227.73090583139813,16.00594440951657,49.85076956540562,2655.633169586806,167.65153807047705,0.9165131810743001,0
225.29413121240447,2.0218157702444284,50.45824289165232,930.3956032179311,1239.3806001063467,0.7776732636122655,0
223.0160824009146,8.468642053301195,49.76590072404257,2792.7195075796853,978.9374947063387,0.8925620418824578,0
224.2834875235085,7.133411726211221,50.66523748917387,1901.8734824561677,1026.352222558785,0.9301451036791251,0
232.57595823099925,5.923168474557219,49.586408032230466,1041.2703209059725,1909.5844981457274,0.8327097344554232,0
216.52723585097468,1.2095092097794335,49.20481717621247,3128.0915302984945,981.5993697253613,0.7172491595128178,0
236.83572550879646,17.11205245091467,49.403249732572895,4000.191780507918,1676.64975539075,0.615658569831567,0
228.0285722821419,5.845337112789997,50.48509034287329,3154.6495136977674,1826.1211496817027,0.9427151004000709,0
229.080801596242,0.6162049258528857,50.61376799099486,1127.7641922468656,1523.0392706211383,0.6162719223186579,0
212.61231884066675,17.818473723446257,50.76433490450951,1498.8117851141253,1500.9101446260718,0.9724114810545207,1
232.38250218567754,14.127434036878768,49.394274749253796,4626.23491074201,463.8660505764649,0.7792396272335448,0
238.57871372516593,12.001529573919003,49.67742396756043,3686.702688789609,312.5395505769548,0.6594818488271756,0
213.09353344799138,14.64873910608971,50.44514839648123,2885.7142411335094,460.3825418933256,0.6000058473384603,3
210.8019472526699,14.584751400794499,50.608414295067966,4019.5770654309727,871.0738697362688,0.8633867779784423,3
226.6176081815984,3.9005909720552245,50.12214789001567,3617.7570856313864,696.777320366337,0.8299748144232039,0
210.66677944000483,5.827560453988758,50.59264936267347,2580.2696631495573,69.98257592673495,0.9120726140475968,0
222.2523575975019,8.701871741687306,49.88254508727435,1262.8132204688113,69.7000317891443,0.917268613662044,0
214.9350586768767,17.637880512701752,49.03162450329912,530.6584922612839,648.8343412150623,0.8427402127024497,1
236.07378517231317,9.800243844673535,49.8747873958008,1726.8322332114071,1770.5664444288373,0.8616558661845906,0
224.7133467957932,8.27893487124182,49.20694399711079,4431.445044409172,618.34177977569,0.6598518043095563,0
217.73100303581938,14.592476348721362,49.43390748892493,4078.4249412432705,1346.815722163773,0.6313363727746597,3
211.8295253086768,18.99732556627988,50.75560611702407,4992.984344507437,1224.0106689207485,0.8602455605857912,1
213.1515134950186,3.236364122815234,49.190000392197774,976.9178894507719,451.2027660534701,0.6430479645818676,0
220.7784766172279,14.593591450086551,49.49691851354941,3263.56522649883,239.37723895689467,0.6361215937583679,3
229.07390781866889,8.321870099944269,49.757729652341084,4353.056797024326,1060.609559283257,0.8687239767015913,0
213.95931114500831,7.7528654048296985,50.00532848359112,1241.712719026905,1572.1273171348296,0.7633510135407238,0
238.9788776924686,17.132771101326053,50.84201846385484,2529.2604581304845,1364.0786744870788,0.7692266670459282,0
211.24586191140972,8.964276524255194,50.007220605373035,4811.894664637096,1300.6816323148737,0.7130628043181473,0
233.89804262675767,16.16734741347711,49.72695064064926,3273.7495014168744,1807.1819996115394,0.9301610651771435,0
221.02527547430188,19.401011749664953,50.4933336379665,2849.8184631869362,1986.0776249965234,0.6424883262071674,3
230.66325386274056,6.809644339465342,50.042685766059954,1102.2566115207105,972.7328684559808,0.7251348954455562,0
222.70380641362817,3.0209325474623405,50.03169620012834,1665.401069009208,1629.5846422273478,0.8402724640616936,0
227.3442960417339,16.498074368892908,49.49156147450667,3358.527661509193,511.4953038100443,0.7721137358847882,0
210.08052624481192,6.968935332602717,49.14020740924571,4183.8317575384945,795.300134225972,0.9370927229804765,0
222.02171923025395,10.236810264044486,50.00770881976556,2410.3323734803166,1068.30956021215,0.7259153888521442,0
229.09465009955684,6.12191691919114,49.32102825734834,2185.3378511932992,1699.2000555554832,0.7566135204441583,0
227.5257515473526,1.2828067471124016,49.28254885196103,674.901990963978,258.2786641132773,0.7660883457921369,0
232.98568996416375,12.083439863372433,49.919007156441864,3938.455386906569,222.31124609740283,0.7671798047036573,0
222.83848851027776,16.837259390296555,49.3866528530748,2430.645380622778,1230.945798193603,0.8492209432012007,3
222.7118956101772,18.158119817866016,49.94964444660709,3523.170807556742,84.08770501702945,0.9260646473781692,3
221.94103581840682,1.1655100415133446,50.24423942291296,1745.5481256607047,1607.1387153416035,0.9867343778445539,0
228.7733658781225,6.372392146599131,49.781209296296666,257.12508165575355,64.83211472010586,0.9493873225993885,0
212.00472596753258,7.893261775690068,49.28155513944341,4676.543618413963,1145.3402802225944,0.7333513839680786,0
226.90506779145844,9.733912267502696,50.167136384812046,4170.325503199946,235.9884493827169,0.8016031039479825,0
228.06677857437177,16.073539044834877,49.20584690058712,2136.4646883281994,127.731072225711,0.7853207960691172,0
232.221777532459,17.21227733520746,50.83135641710549,3198.766733586984,1786.5400474368828,0.824807931792825,0
230.55835957797927,1.3178303001796565,49.48971806330303,205.83794153350044,589.8935482009077,0.6795389464998587,0
219.40105441166966,14.018470261938706,49.42148151177845,1389.9747445222315,1132.0694294754571,0.6163478401531185,3
223.8820465314066,15.312098724999528,49.155476272021836,3923.071769840463,137.59130757668726,0.8586502239060703,3
222.87065320622733,5.397135455940695,49.844865403225626,2799.9163812601923,375.28708970262926,0.8132663666057737,0
213.12314972581933,1.0649204510722132,50.475434747819236,4657.97790558752,1461.8908248637854,0.6632207501098263,0
212.47743158262494,12.822383821559043,49.87882601752185,67.64030148448951,1294.5867575088778,0.9324942734384838,3
239.28690215225794,1.3585027164979269,49.86440950799993,2441.342428002369,850.8776319615558,0.865443478542394,0
225.93632123922194,1.9858679119266087,49.289170231559815,3665.609667952342,174.82211620443923,0.6631481604463937,0
230.31059828733882,2.706678608995403,49.86047709769472,3786.2360724830796,776.0521671653923,0.9715135991462495,0
234.88432482747055,7.490922506241762,50.25852432564036,2041.723390355819,521.4415744105725,0.6063687811106795,0
216.85237894631558,19.953801997352933,50.144374296667635,4915.54331750482,335.62427615881927,0.6701372215255564,1
214.01592893508388,7.151400732757156,49.8110055582861,1099.0747166740343,1599.736957097655,0.6642002342674772,0
229.56615652492783,6.989675468890928,50.20095012391058,1836.974361230393,1590.3142801478807,0.8591615745199016,0
237.86794414517502,12.06203057636207,50.25746526795799,1538.6407116832384,86.27681262551756,0.9110322543034364,0
233.46854713865935,14.297083243545089,49.6034775690466,3940.171267130092,291.6769389619225,0.6703989143487251,0
233.35695289744206,19.30492348094797,49.184760833323296,1318.7951058049314,972.877522524495,0.8321464701734157,0
211.10209742015354,18.724023769631337,49.40463301241161,67.56713967208783,450.91171261153715,0.6177972757395187,1
238.0973859499921,5.735020587929441,49.284845172517464,2629.596188115514,1380.375424308766,0.8102928056968415,0
212.78977328834517,1.0067946076061185,50.74910303512666,2299.9423841852317,1800.5035705783805,0.630882386913041,0
215.66740158938572,7.705768912799824,50.787473077684346,4676.089654111548,728.3289167669684,0.9797496919982404,0
227.68438652889296,6.5101012442571555,50.62710330477264,1349.7376102862274,912.0333484977965,0.8936235006907811,0
222.48562996091462,15.029880622212094,49.83606787663399,1211.8376239568063,1730.4083045201369,0.6866155645002585,3
239.56436361874108,1.2550046793582048,49.325501558281545,3605.9915932545077,1914.2513785548576,0.9060801225318666,0
234.99160960762333,5.17970845083309,49.499971405929145,1640.3520167082297,688.7430050447667,0.9273425768605853,0
239.0104253127542,18.215751722374673,50.37759630435726,4317.52516238379,1252.4347656129837,0.9293156884490252,0
212.9017610879956,13.713723370825548,49.22388270000059,1203.1689376466554,686.650340408292,0.6753734723430138,3
237.59369742999826,8.367177895139319,50.137926777426664,3588.225413878132,402.54881043903265,0.8835801982511867,0
222.97103212143602,6.182260241268141,49.47435758480719,1483.817336843713,254.8183495213716,0.9892295981809983,0
235.92453233613503,19.372634176062466,49.89543047364308,3787.1053946763172,1993.6883540927,0.6484287004104387,0
234.1067590957684,11.812574919977356,50.026709006674984,2504.589959792572,852.7254017020705,0.6970064142035337,0
217.3777195019675,7.414638483001075,50.51620704292,4749.2751727082,1689.6225191789358,0.9121214257352718,0
235.53915620217109,0.4400296917946789,50.37690559305414,3906.450250816156,1662.2572286454442,0.8120802529141239,0
230.6798644188777,17.975459304304685,50.47450114223084,4405.265777166431,1991.3832080399163,0.8244665940127102,0
239.24366938151957,17.606745171218087,49.82770995274078,4769.149967248009,395.86943238746187,0.7028399821000592,0
231.79550082749637,2.822414504268138,50.11021352588245,2052.7781568237615,1226.6620563902454,0.769186589219875,0
226.1469430315176,8.287287585084579,50.012087864114555,4864.827561408363,439.5052788741014,0.8205391579889798,0
211.65688561477052,2.9447204050071174,50.072825945702185,1995.9497542584882,785.1705987518005,0.8365957822156576,0
211.7465744788502,7.685785393258884,49.05825163429181,65.24860273419586,317.17785535153763,0.8501445056623091,0
232.58299939749983,4.2690437174994855,50.75857080544889,2430.729405176138,1834.462029492137,0.6769800037347261,0
219.212408614994,19.651351466929473,50.87136381461831,29.996884918195853,870.5801926348809,0.8885444740123656,1
216.30459120667248,10.48428397514087,49.908353606876055,2542.8214479170542,1228.4928564510576,0.9380070859321139,0
215.5260254878971,19.41475996116496,50.11230391574242,3556.185279229545,1427.2031532350936,0.8290784964342657,1
218.76099707503212,6.016480027136368,49.85577933534113,3938.6776131034067,1857.873641264859,0.9329440793425541,0
225.93441165883056,9.525330181335487,50.156148728917245,3085.0018344322043,250.16924077526804,0.9362509864762263,0
220.40330970796524,0.6687827883669928,49.37439424506648,1943.305602712152,391.65350653322986,0.9218667007626844,0
218.2497055518001,8.858945536210818,49.32207053505907,4759.407035547268,998.2609432049345,0.6794919587086301,0
218.9732044829725,11.467291157233426,50.182804227223734,654.2650523409227,600.6184496996427,0.6225099067568424,0
235.76774796351003,19.610957567540243,50.12386775477029,3748.709217803345,1284.8913738952917,0.7714285331417484,0
217.66678857994597,10.809457245902136,49.82912996774884,627.5603114099721,539.6554239512051,0.7269418134527178,0
215.87548609899505,13.188664610744848,49.550082748867055,2500.3461689957867,201.29715770145572,0.9388316178282233,3
238.15630687365376,11.187638814035283,49.681650765027655,2386.640922322324,272.9835710978534,0.7451072150942192,0
216.7194221200453,3.869953972677942,50.417639513527796,2007.5868515268608,573.9988919125101,0.6351883520807337,0
218.39112199680156,12.688633590275186,50.17060875437628,4843.867627717793,789.9286034062021,0.8142003263423115,3
216.91246537379322,16.969420880465883,50.879219884568464,4896.063717628381,1796.5820399868808,0.9218131293513262,1
224.74744725841842,2.7277443382765076,50.19448635976996,1172.2819208883584,1789.296817325753,0.6632260987288118,0
223.88337818562758,10.404632606383935,50.913802996870054,3463.1979248421458,1655.3944017252086,0.7106902609290346,0
218.46845586605207,5.989174048542363,49.68012678878385,1375.407224077048,1856.4326380091047,0.7597175445897005,0
212.98717127599585,5.1831579917179464,49.40419191383213,2909.091264065977,1772.3222463675984,0.7123593421305587,0
213.47694614725557,10.212824883731288,50.93613460992094,2197.1255891615515,597.8471578145927,0.8032474299070448,0
221.52985825963123,13.840128625793572,50.66741337680541,191.7809268119869,1216.889345264404,0.9254075363533825,3
