voltage,current,frequency,active_power,reactive_power,power_factor
232.35292553754897,19.39300423995402,50.306260000830505,170.56623647401346,1855.4533187263198,0.787903131789749
214.28508476534665,17.612595675768926,50.8232382686538,2380.285021544559,1923.888955210906,0.7478633524631171
220.56240934701339,0.531163590861039,49.38848554758182,1106.9478112327424,658.4236221665271,0.7762984544115608
226.8887491261459,17.61565321304286,49.70557342847384,1474.5516383423928,1463.896419511322,0.9738289607252906
227.1536091587389,9.298496916227512,49.9175077471349,2382.1929918097103,1625.0419406829774,0.76456764563919
239.6320505626885,10.454419412295561,49.28228138142584,3259.592734988463,1161.2520156288983,0.7160224621987753
214.64948917233662,14.185931108553033,50.141478930315856,1697.7050473435045,1279.151941166323,0.6916277830723545
218.6835353774064,11.570486261127746,49.92630728302053,4040.2073283275236,135.94676475649626,0.7166168658611537
213.27380224307984,11.126831137700544,49.60166659260894,1517.348840222695,443.77822533678034,0.7521795579704105
239.12417249793805,19.677411616642956,49.43086875868098,2862.5166808622566,595.7480657847294,0.6710071149442856
212.88221369837981,15.48277939676076,49.88840985675783,1275.1181251852734,83.41436680523584,0.8466123360623207
217.73564159463064,12.204951108846249,49.29401557453415,483.40929861008465,1310.1257582259138,0.8289724594645488
216.29787845928234,5.733013174141313,49.111195376828626,254.68965956308654,482.9312698601027,0.6928460238448932
228.70633338182824,8.707008982027633,49.24981780423685,3700.8188259160584,1285.1869856768424,0.6944114183323378
239.40582358060468,9.70135539223985,50.320427942396925,3523.4072017460253,765.1367467753319,0.8178589381122354
234.37699817808402,14.577610626505766,49.54556697354661,2445.4826179415913,1754.0680595338347,0.9813059205132963
229.38916799143726,1.8676029598252364,50.495223630194054,4994.076348168022,1880.1417153749614,0.8770848472288761
226.28983702830726,1.0698390298281035,49.06823817665391,4014.209281073709,108.70784619030039,0.751880784804414
211.71335252022058,7.644884523141451,50.774118246410566,4721.069063500242,1513.9585725890774,0.9678024853647917
211.91021707771236,7.136492117178845,49.27159187573666,4533.29738435704,472.6587159264166,0.7702759968582078
223.27968341574652,2.5337058633038922,50.01018283236599,1688.7468825257163,1808.4475830775814,0.8347565268309631
226.521504654391,7.659370686210978,50.71990375229527,1771.3981428510479,509.0107717681207,0.7554063448066693
222.15463284127347,10.512593650346078,50.96522834242817,2880.1347141687334,1433.2734459736068,0.671767454001141
229.0155709451464,13.188442040302705,50.618056945829004,3033.573849074221,595.1534520959565,0.6088450194545992
228.53355289127052,10.670639307728582,49.305233743674385,238.45267546793002,1224.456739564316,0.720036238849741
212.99167532527457,11.591880963238737,49.692132803647674,3089.2904473154135,1900.9808366572056,0.8497030330911702
221.31766783468152,2.8347789733191853,50.87875888985126,3685.0061538183263,15.699269256069792,0.8549140193590596
226.7896609595809,6.347681122194377,50.393621732483666,2103.762037724897,412.3268931504971,0.8883103026354631
211.67043907008866,17.357805561890313,49.67209059843323,3554.355304573064,881.8582575076534,0.8102770162758566
213.1955569664604,18.812644247852976,49.99410277647613,3206.2425281940955,1947.0866825495154,0.9391395301440987
214.434253087086,6.236951435057438,50.07133561443743,1000.2201624088225,824.6611017914792,0.7713130368102779
219.16620580629183,19.855322863498664,49.13909858772759,4335.657979548286,1116.0460954687494,0.7845460112610367
224.29975767430398,8.501462244092643,50.877025741378105,2775.1019573984354,222.01121954288695,0.6689154761307123
232.52800512891784,11.417828755307939,49.69390649585583,3779.076729910984,1262.0128384853258,0.7942735330950077
222.35094991760727,18.756039811086115,50.93503654053232,4315.939592005225,8.915940302811176,0.8810379912266377
215.6329445954408,2.203725980649147,50.92479340344042,2962.837217137926,899.5126220108316,0.7088530984437824
236.18381127499657,10.57525028694937,49.90974078803945,1564.7212156460544,1615.684202058191,0.638183161286455
238.57893414951522,11.03647229925125,50.173472511306166,3761.5095806209747,1328.4445280977968,0.861388233604802
230.7716816912473,14.384750679339689,49.276743580017474,1718.2465432313281,1527.7611138780878,0.644640848311956
227.09508531933176,18.895822331593305,50.634348644272876,3594.1476884629215,1899.6596734161017,0.8972101182312389
219.35697544022145,14.004215789379424,50.05300919974044,1962.2870105040706,1714.860357665239,0.646251912431573
222.52879091439416,14.206134826975028,49.32308961912937,709.0043286159992,515.946484797404,0.9083138580626072
211.20833638733077,7.189881778444052,49.695415474919066,3555.7246367043367,807.3051692848126,0.9685360238013316
210.7195986039721,3.820386957838373,49.9210935508939,3660.4335061799984,1020.4634290824441,0.9691107874837883
237.2653539349389,1.7681735187794279,50.70738514006643,3326.626418725806,906.7191688775824,0.9856695034130074
228.6502885055087,5.449949534587439,50.29651758467264,4925.794488756171,425.9620231146417,0.9870507923225245
234.3089644265659,6.570278918198731,50.4536384165431,1742.430548249867,29.646715735035745,0.9116837167486398
211.0946994967111,9.757954670673508,50.205250539487956,1033.6145423793726,166.28495940081356,0.7509474679382948
232.77173253928768,19.940157569043315,49.43028896459291,3953.9767033251283,1813.6752873164646,0.9446614234784567
222.43222086814043,2.341260981602411,49.10875064969063,4793.528677767707,333.4254226284519,0.6360762490574072
239.42153695273774,9.312705772033265,49.23276111240629,3757.2070350154772,934.8609697604611,0.6358119521653656
219.21164577773246,3.473227370486862,50.62622117064385,3322.4247079950965,1702.192464353703,0.797229446972175
230.51355183664634,16.380980035805525,49.85751524738119,95.32917954363728,1076.6826567710793,0.6908045846482649
235.32615439190866,19.894693176689128,50.74138967253046,980.2899234669304,1217.4625783327824,0.7765606806210149
213.9131440331603,6.294594387453674,49.424643806907575,2584.3972375029916,328.6930136786006,0.8946216374925762
214.51901047698152,16.512742741960338,50.46101031418982,1941.698178072454,876.0794532513065,0.6091959262102845
237.59927277251998,14.201416719950721,49.79646287978502,4018.1244577498646,1890.3369596418725,0.7931533337221639
229.19616627145427,0.5806978763774029,49.51695097515063,845.1568243693619,136.31536591800077,0.6116124726026989
219.12691955930003,11.516817019412011,50.65043530073042,895.7463447344749,1398.0736262448133,0.9195094831650692
232.82593618557095,1.3407682890878414,50.47941261194079,859.8447973462359,1472.0167493901067,0.8971012368096725
219.31244597954165,17.855475896571114,50.634769608846234,4637.913003896958,588.8756918834972,0.8597791558365442
222.3343730514634,1.118333573128898,49.620712374933994,3961.443991904143,131.33715282462921,0.942205026152341
228.0221282344413,5.5558115393202145,50.56756734130627,325.69484660768643,1901.2252081859704,0.6165766187619408
213.35606041179966,5.607841854953939,50.057131186690924,1544.639572484628,910.1938670423408,0.8536801839495862
219.16587053916695,19.44649844425414,49.453795282914335,1494.3648032246615,522.3105481189702,0.9865120740549623
229.62337026479517,1.741460090240825,50.11005556269353,762.6694265769512,182.99663086631645,0.6179356300275982
227.51049313709052,14.789280732938362,50.793679394249864,1293.9776289515626,1532.9165889163985,0.6860279422674486
236.29572632801754,16.82500897973746,50.116323985622195,2221.6173413404795,677.135183175048,0.8944124774980953
212.23361323201493,13.887674095809121,49.10463632045993,822.9975126290856,1356.867648878342,0.8666494980991898
210.10883419137434,10.890245803503513,50.54329839204794,324.3631046475781,1734.9632732962223,0.8492162089944081
236.83493875086964,7.413742588819328,50.47325188912443,4335.063702518355,372.86277000765233,0.7602830632064919
213.58489951834784,1.2855561457527576,50.38914891456974,4165.170299149959,332.4224111152365,0.6624737500372558
213.17695139715448,10.067865366899376,49.493493300572034,952.1692622186606,143.63368690295152,0.8245884599771343
225.51173312468634,6.454940303185051,50.695691738323,1185.7469538838338,24.91245809100895,0.695733930062042
239.29277179073222,2.550982509129074,49.19458681177762,4217.319475805348,389.80811577033325,0.9004048250475355
226.62751660282555,9.534893294807485,50.88117254328646,2536.0707544369125,557.7878990194283,0.9516040784263866
233.6886521976009,4.600408831254574,50.84100339764168,4733.044789818063,1219.3780059771307,0.9245225976211954
221.95241799124918,14.149151041207126,49.94083546753858,679.7163936677009,870.4301193871462,0.6324272999018432
228.18696925030488,9.743916849445831,50.63947346074321,1671.263084973179,1898.7863601927293,0.8349478742299579
229.55857418997115,6.064332833249999,50.41279499386135,2606.9709848379352,1034.4031929867658,0.7605907295752996
212.19060984278553,17.92701225273631,50.93192317737288,552.5270352207511,403.09665929906413,0.7201902037093199
225.12484527421867,7.850791319563037,49.35222337524058,4386.868854596597,161.0419418139657,0.8427652139418336
216.60696180322054,9.684601935446388,50.96775895420214,4884.979837655703,661.155046099847,0.8987443394679231
221.93147306191045,12.455551175743416,50.93816024475125,2037.5152042017176,1614.2578264287413,0.6180254173380951
230.81118498676378,17.641020391986835,50.653746000198495,3241.047175275678,1493.7719693303725,0.8970215052109445
239.00889841452297,19.822202742896046,50.74486479379796,4258.917617356338,623.1376861375095,0.8424563629631475
219.05953385173495,6.335628823357955,49.50943329165753,1072.482797739956,1748.2723150663471,0.7795281828084093
238.34102098512795,14.44882109499611,49.11466203538227,2507.276185779858,1643.1288529634471,0.7426380798895527
230.7219491358723,13.166780292544054,50.666917381794214,4886.884570363402,889.7052316956557,0.8658591698718829
216.31708284490247,15.28284933028139,50.57637063320618,4840.648265967974,370.4185915540061,0.9822159596422022
217.42481733694046,16.708081538399856,49.19050984662128,370.48108735537767,227.66034604181473,0.6089705400076397
213.12268374517473,19.142757017783026,49.42683192929548,1455.8107237237239,485.9929089454715,0.915223123227466
212.66540698636308,7.050140144624182,49.51589047808003,3560.519500847055,761.4061977837767,0.8225843861087253
218.01511756275417,0.9511114547908761,49.56126863567411,972.3946410835671,27.97203256297265,0.926648107385723
226.3539383456581,13.11038471739636,50.61130944101557,2010.8815050092826,512.4260161230792,0.934063781641594
222.44022692999408,16.053357287970258,49.90801857763788,3945.0455291690405,1366.065379481396,0.8066614232197593
220.02370404216651,16.20629997509156,50.32914812613109,3764.414380362352,1498.4552277189987,0.8288982518842255
226.16725854968703,13.397039866983263,50.36681601923188,983.6614983679942,912.2710286481672,0.6443766442227042
231.85758019558682,19.03311192739276,49.32234487573989,1550.6999565361623,1910.5398038213305,0.6063620496050536
226.55453804096857,12.12198086589602,50.97854007783404,2130.80519920949,1593.5746911877254,0.6292772350784533
217.53035922651034,5.625807558713549,49.11617120678251,770.6052980141925,1898.994513725478,0.6541588631085246
238.22136184932126,9.52477035557667,49.09470776305927,2678.9554404228556,1749.1235911900355,0.669568802110065
227.7530968840698,2.229017387358243,49.21577109292386,3614.838168528232,473.02137280519264,0.6656848172700448
237.05298223458658,4.518638469361187,49.99522933453971,2022.6102802586815,1199.2199882574216,0.6440055291713385
217.2893232922701,16.547076367798887,49.59626908612085,1707.1144841842067,1425.5592935559728,0.6728909835801425
230.44799332697903,12.833799163097463,49.91241505655827,4169.490870429276,1259.4833246167589,0.814400652142335
236.1852625570357,4.103474423373424,50.101256917327696,1812.6778662853399,1893.9802181813482,0.6311390878270217
236.16009437356277,17.727205099125968,49.70616722162957,215.40041182043444,283.01198786262137,0.9629025263379289
234.11974169021644,12.789455686788905,50.02426733210536,3188.5786424776434,1928.8202209572157,0.6292073977805891
235.23444006329302,12.141815135717804,49.803375505591625,4445.539578247467,300.36902617474937,0.6032935919715069
234.68462193687867,3.409861641284553,49.89463204051941,6.4136974900125265,216.0782543692785,0.8727460978034143
230.55541315570514,17.988798733112073,50.52669140661711,2386.008709197337,287.7799263556944,0.9635922738541055
234.7017893729686,1.5675958082561814,50.28520964496474,1474.821580086883,704.2761953434456,0.872820652640646
215.18033075422127,7.112678981466485,49.93345134126059,1901.8963844629693,1491.61219073015,0.6783175312332834
230.72170406802996,7.480043302098851,49.38818691385403,3051.017704923004,948.1514236933825,0.7292792096572838
219.33350795616917,10.030440289536791,49.481078322142984,3598.035178785734,1603.063737130906,0.8639169220556588
220.14229735821343,18.04624101822631,49.83624468987846,1611.1879657360312,1069.2206563493266,0.9481597202475781
222.79278911910916,0.998386874719166,49.98706457014001,2220.908623572595,70.72844988510307,0.9537295336700881
231.79534034054674,14.267163696973666,50.238057205730236,829.6576129018902,1165.7217176513,0.8567883124664386
232.9850597246862,10.560333893501921,49.108183652163206,1488.137196541673,200.61754485764905,0.6403878573695077
216.6939781263314,10.996721550198265,50.10842809571516,3132.1187822306106,457.0653417563617,0.9763039973552629
223.67593044919957,15.530921419385335,50.906521068347395,3168.1148949560575,599.2913756859159,0.8153217295721293
235.0623167551364,1.8413006688664968,49.86002499986287,1911.648731757029,612.352172422588,0.7880716799618914
230.21030944893783,3.3528601754751275,50.61118350126572,3581.8527803339935,472.26604034655173,0.9030138091881795
237.07692496268047,2.4431288222860337,50.49590232296823,2242.052526088955,1980.9931277871553,0.7058577916653871
219.86895410965982,2.227516146489623,50.13362410810447,4883.829676131876,1774.7838990657729,0.935626221885818
217.06065389924092,1.8930834166931487,49.1495089164512,4682.794782539969,438.0686090884649,0.6124785094781678
215.03484513166336,3.9018108070863167,49.66754999700733,872.6703475769349,515.3576591788782,0.9925460373436219
225.69910047450935,2.466358711962451,50.26626807725055,2078.16097882848,1743.635368113523,0.9784709694518937
236.09686951248847,11.62116837633964,49.935491165125335,1460.480212976602,831.910010071599,0.9497170657797193
217.80577287526899,3.921631001893866,49.60983519700303,3190.2492563555816,1556.342633674048,0.6745619790986426
210.27194766583762,11.711760838942313,49.66369172397484,1555.0869391469141,646.3354177282556,0.8304665071855025
217.42796976171718,1.347991559672772,50.49788746236789,4378.373512920513,1251.1110726149716,0.6684263786097847
235.00396083154124,11.826840419048956,49.0735425358584,1165.0095276783645,89.65998058787062,0.6036268880296605
213.27399818295333,1.6383659214331425,49.50118319767607,3279.4316999126268,501.37276819240293,0.6797771029613455
210.41758576236376,0.3254058235751711,49.66475984239624,4652.42935958461,1575.150971203773,0.6214172206731817
220.51321039339857,9.233338908934389,50.66470353111609,2302.5352383471004,1875.3701916263433,0.7955430594891831
238.26767495118173,1.9368175021371603,50.20110620934325,2703.4523160044955,415.2034351791094,0.776671158214844
223.19062163086556,1.6978147819947331,49.59020507855097,4135.1205979513425,234.78363463630637,0.6207015216778681
227.83043841777996,13.083093776012449,49.51035799387631,4923.39105737173,234.6875732088567,0.8967568454082455
231.48836855195302,4.139927644603755,49.533447661942795,4589.97530679504,174.48966833787827,0.7613919629365171
239.87737603449347,6.8723179119220745,49.59721125865657,1764.2915470435,1541.094632155525,0.6023394620009375
224.2971819670317,5.843144493676,50.31808559771416,1157.6262828053907,825.403920077177,0.6323229679868717
239.43511434001135,19.410842698123943,49.7427670250074,1530.6874336228188,1118.3094766011623,0.7095751223774943
213.9397687417403,13.057148596998973,49.851462378499455,4529.785442995182,1262.6978634643394,0.609929593894554
235.26453729312195,12.105515485143947,49.78038255724979,615.2617718299668,48.69268462646903,0.6628625685948605
212.2637286999209,15.940230598127464,49.468842667825186,3839.6421540247784,1754.1606134851847,0.9703941122492948
216.06493570420906,12.881817094041821,50.2039969056308,3398.6837987824993,1802.9228132801748,0.6693898675650323
213.99675143470438,15.078745162079512,50.24199985092068,3420.2615905869666,748.7032640710482,0.6019338145889443
219.89036661589108,19.736576840952875,50.11131602438595,2215.0104724419916,326.579976327928,0.7023492644945355
224.2539144785701,12.227649465509113,49.18232764854718,2028.1749616382378,1217.5734800740704,0.9908134877278805
214.24960109035206,17.867596629478932,50.692483676838634,2541.353023661862,965.5875546067269,0.6182242886191992
229.12357084312288,9.423278429431136,49.52264762564749,3180.543431985176,994.25716748624,0.7212871307880991
232.1629851675936,14.210871913962277,50.727593675047224,4491.586578606629,1718.256530533006,0.8105276503663912
237.87248516083764,6.99359155866828,49.50272814060061,2228.2168844861467,1542.1129990438974,0.8655088572384506
217.9002477083095,18.54454898354711,50.3820255669879,875.1080015383578,1364.585921791767,0.9032320594142836
227.1490536187676,12.01330725066942,49.510854469673674,1588.8238125647053,985.840941016465,0.9429005110596117
224.83956144457025,12.457564059094384,49.67167519175545,776.3631931207187,1821.5455045546087,0.9662572784060917
234.27592332257012,12.660559258365307,50.70833098358856,1830.343966654066,1531.4824756975017,0.8888005828671881
231.44909483862043,15.064520486007037,50.233942700506404,661.5651127906785,462.89918864702287,0.805331982903413
233.81216624549316,1.713890202847077,50.32900919857717,1331.682260799235,557.544796558338,0.8425911429651047
210.43235967523893,7.339220904077893,49.375522476706436,1304.760807970769,484.98607921526536,0.8352319246743103
239.37051196996987,2.2157538999017357,49.03766552401067,3645.1846361770713,1501.8424069348853,0.9598647074154185
225.0108211952569,4.5892106383241416,49.00800261283307,1879.0001613561847,1865.5566193281559,0.8129142413127985
224.6831041768665,19.976421829436546,49.06507718486187,652.2672285231951,719.395453722922,0.7387109048839996
233.869241683472,5.763777706175119,50.67536086196767,2919.709826557681,986.1654722780786,0.9437536261408022
212.95672369924114,10.1944273392364,49.79752750621937,1513.5255200309493,1224.8489888898393,0.6126300556470787
232.79425709116884,11.195928695242742,49.075262001214064,2076.136088807532,504.8665592921189,0.9772618449810088
224.89695975523645,0.6422978660962042,49.23663329192568,3008.2622778402206,832.1960274400193,0.6208245894051407
215.3894628990888,19.85402044839094,50.7984763849976,4203.616854567808,1621.4460428443583,0.8928184482728916
238.73456418638582,8.625559337951337,50.41252568864074,4813.121991921797,755.3428654088392,0.772620867871327
223.03276268044223,12.180115082533572,50.02657183582265,4768.875555459742,1988.2195688584193,0.8400199095966874
218.90156499781216,0.1511941010602591,49.873256047691115,2880.776499535993,1942.809468069166,0.931609765729135
225.41412469425475,17.820762477262996,50.291125875506246,2062.662637081564,1273.7939381309748,0.7273016465775443
221.38217971249833,0.45947625592088315,49.47556108210686,4314.045509979438,1427.8290882009794,0.6799995146102822
219.21454960720783,12.413163471595926,50.06868336495043,1945.4456325387803,219.48103667816454,0.602597364359901
211.52423253479577,5.787337589197598,50.01185048550995,1379.1899335060143,1444.9689288014506,0.8835210811542364
229.47858749961395,4.503465534576138,49.67867426264874,2636.299344411329,1340.697597714334,0.7532054391959491
214.10242864209974,15.462870490420933,50.550747925351374,4003.1062007724095,948.8752767676754,0.8020311119972874
211.20966292197866,8.046163387851184,49.20469043210931,4153.950553209367,623.579870812921,0.9825282362879494
231.46390517435242,19.78781343585604,49.94509942822063,4823.289958565878,1729.3328137369438,0.7576202569451502
224.02743552464088,11.61827104284278,50.842048346798194,2278.531684133581,1052.7729020121785,0.9284772411626616
218.98334914481393,10.57101948066207,49.75908934304217,217.6018979911304,1237.5196823987355,0.9233513512425535
238.77224578396576,9.098158971458952,49.61278709283598,4016.2052374208806,1754.4636069822127,0.8313894176270179
225.9894373014414,4.12173121936849,50.13555737116975,2490.527864532843,164.72910463403358,0.9867465516134182
220.1762112094913,1.155861446563493,50.75313610777523,3698.156867924455,178.64030468389734,0.7704851850473967
219.3053508946681,18.370943805091017,50.03800252149202,4812.8972587479975,571.8419250447047,0.7959043672628889
216.3992632227385,11.257074479222734,49.1036551267154,168.94086096032157,1107.9735371996237,0.9363535299950336
233.40837236142048,12.210854549459834,49.0481085997271,230.4832580369831,447.35218276520027,0.7060426705827914
218.70958411954396,0.3566748200500891,50.72881362019055,3760.2865668037994,1180.2976183990793,0.7819949553799237
231.44972301762988,16.19916087990936,50.96151329103864,1175.3501035312847,827.456562232666,0.9207710481634944
219.8105222722749,4.68174821578994,49.22499564230702,4706.691402838991,1821.5990816472943,0.7707262677924058
211.28501009756715,2.6416089960304556,49.74583136529669,3401.7401438008965,1594.7239899418935,0.6977386362449157
216.61400767891087,5.375111413144589,49.89569792281411,1968.5801778091272,1405.5362869306655,0.7695125508911749
234.47726107046694,15.316746903141114,49.31773077872857,2319.38477799245,1158.4612621346225,0.9083194691721393
218.21763785474872,19.33030696368599,49.194438512124286,2651.9924068430128,1136.4059855581406,0.8374504634624427
226.25491788776904,10.346982013495927,49.57543655103245,756.2497562415765,613.1557077165866,0.6631851110925587
235.5329700610464,18.530325727496386,49.69993001701066,208.7379972905601,717.7493436822228,0.8724094484254593
233.22335749426,6.032106549664398,50.57723343595466,2887.3109667591925,1379.8419897668998,0.9070720825820298
214.4428563782076,3.249415818107464,49.49571062021143,1860.7720400391343,1368.900648130865,0.7874129693761782
215.48764311389138,4.851003907278654,49.51553257597084,452.4017677887382,522.0837025174214,0.8187809646082139
222.48341606558773,2.1319830662891515,50.15857007630029,4392.628247660923,348.10018284879794,0.636200238463611
235.35944383854533,11.825165293772477,50.25884564061674,2584.657841863875,1605.5072225696615,0.9845218767877758
211.26454177721862,18.424385547728797,49.13313252236129,4160.448059727907,144.51141695407532,0.6516313743901823
226.3080479854174,4.67789098414924,49.933558971023935,3901.6201957602393,1604.0038531677892,0.6992513221762204
227.95526976328804,6.957542653208222,50.340846736094036,2749.4496010018315,1866.867145833033,0.9535954042101623
220.74686336405904,15.74593200619935,50.104443457901866,2354.738557335869,1845.0613079161542,0.6149259274466367
237.2550759815534,11.226839700815031,50.669953026307844,547.8805970875067,1245.267848703604,0.6086231618254859
222.7629783936229,6.217928854724988,49.082845003325595,4164.568838880912,1441.4935004976728,0.6081608460581687
222.58016561817251,8.146140248161993,49.271932529333526,3177.7396571404115,847.5544864112945,0.6065274587182653
226.73196848704117,17.925749541005104,49.35985644018117,270.0948297362993,1366.4340287458047,0.7250715625777855
231.38717231162536,2.6660439338604225,49.465652064353236,4481.757011908816,1547.868679496338,0.6847661353663879
232.04793320095732,2.793865202981578,49.025823653907175,3393.9917430626015,1945.380399609782,0.8238390589307771
234.22998574299274,8.986888129741331,49.67879312322601,3166.3980621624087,1592.567561974741,0.6341213206380487
226.41220576933375,11.606782384345351,50.494369079094454,1879.9480996930313,1701.710752780834,0.8807432986910562
225.01738077910267,8.837702249045321,50.1780528162193,3539.696420819728,1667.5563372272886,0.6179586908047169
212.0985830638424,0.29346975577855483,50.59455510859861,3094.6320507227792,427.5684031006608,0.9341313290070916
226.7629452760347,2.1219122873188034,49.96597016475436,2025.9240448519865,350.1567277240378,0.9134802383720646
236.4342691423528,17.603809486429856,49.378737287744116,3025.171656575289,1713.82697341843,0.7172574048925703
231.66843814609086,19.832252496972373,49.630405867056254,4205.078788205993,990.952894657436,0.7652826808175149
215.2016891964294,4.981873273709143,49.214987990270096,4777.2416144482695,380.3559780065735,0.9983076962206116
219.1297029227593,0.4305629218446816,50.467378491326265,75.17380550525921,885.0518616043213,0.9776735982502716
235.87261951032735,15.29847294951672,49.01387974147671,4767.283434630189,1765.4132021840849,0.8145498927726333
223.4574757324112,8.021554957791242,49.535233832225266,4620.131540554877,1099.4788938411996,0.6084705795585469
227.68063589363052,16.82187013991368,49.22964142030182,688.2748419695323,1930.0685418150633,0.7685202444632572
233.17211180008533,6.828379734324297,49.066255373775505,1682.4394048524948,1407.4766339026808,0.635190918187582
222.5882117225805,11.225389932508932,49.269736988578245,1576.530533800376,1244.6322681263343,0.7569561327104841
239.2343950744983,14.799381891035676,49.03761784137501,1645.571226101577,1155.182460590272,0.7771001432063018
236.3971878229029,13.27396432744331,49.31813320063657,1097.6458473434252,389.44926005524815,0.657616873285832
224.82444400593184,3.341382182977586,50.643969763862515,2546.895942916507,1272.1626421422854,0.8081591245722941
230.55540696363673,16.118659470077006,50.07321489325581,2122.795768999102,840.2139331170131,0.802928172251486
215.99002849969162,1.7198107475251323,49.15621532084473,2319.998957618014,1144.520449651367,0.683141047227474
221.47426689172258,8.002283822099923,50.17247475759116,1304.1337153276645,1684.6828129276496,0.916629789706578
237.4168877459593,10.606593056192537,50.166446153219404,100.56593387386181,499.4648033019047,0.7606149047562372
233.9025713917951,14.525009562559156,49.896929316364414,3775.1970996448504,1151.2775690150395,0.791813109304293
233.6852082644603,1.5933638117504456,50.4933010639818,3946.8590834775637,1503.3934549739067,0.6229079280656057
231.12997660768204,16.67219917728002,50.39293274046242,2562.1211477555216,886.4812479240641,0.6497525758804088
223.015917722671,9.391199013260625,50.97131851350689,713.1505913188879,228.9104781939384,0.708221019208565
222.8411717562109,3.623076088461048,50.40414663304843,4481.213041355672,1977.169686576685,0.6904917032577145
211.3771123027853,17.187497857706518,49.282223676046236,4301.891542306978,1357.1265979707136,0.8637333116100108
237.16545829242244,10.992985340356636,49.00429326713119,652.3704213185711,1109.226254894651,0.6104234183527494
239.82373475010073,12.058999829101051,50.126355204123385,471.17690569541793,1967.966423270851,0.9556958146234182
217.9035387146955,16.905932501013393,50.44694294363256,1016.9852816678837,1891.5037739348154,0.9033444420496025
216.9953201712049,19.601137552603884,49.04606815007376,318.2182870212608,839.0234909712065,0.9652513258372103
215.59388958303376,18.35745685560591,49.841953336038934,4282.331096623855,526.6934583254979,0.7357175379723471
237.02820810949194,9.052930531248284,49.69259933465872,4706.693072307787,166.23809638390097,0.9789119012473185
215.62894155539382,10.523226510651824,50.08953241219628,3087.702017728584,894.5131956482979,0.8534379631255016
226.55076818693493,16.69376914540582,50.123346572160884,4903.635766354608,1217.3510991209253,0.6478272173654648
224.84701215689938,3.709173067115965,50.940793936203725,4422.116944552597,17.85577813135508,0.9468489791042682
238.46740115594247,16.489789015434845,50.15498370803514,2192.688788156733,1921.6518930454,0.9146953344434569
239.20493978626837,13.54868961017425,50.039004042716094,2658.1754256718755,1340.6701365729766,0.6243903343359866
220.37779038588005,13.85847549789391,49.84230789389879,2530.746558539288,1610.1359783889009,0.7566783340302008
236.81775728999793,18.437884357206894,50.24556372999397,553.1613951460207,1736.8196379186127,0.9481661029227851
219.66937772647734,14.901068103328933,50.89593499151052,2770.7035610140733,1382.2973229637846,0.6367110248351121
219.00632439683008,0.12794366725220385,50.56942888594744,222.84267493875575,179.06996951607422,0.7761924283559591
226.66833540121453,12.691905536290397,50.83610715365377,4246.013607641431,24.20856878665001,0.7917244413825066
232.5312157176888,3.9020329775960017,50.14162482073276,1180.1260573680418,1528.8308068934482,0.786162799039441
229.8952627754778,13.003352147684524,49.481742752337865,4834.367892077855,884.6364389404091,0.6695053477879653
227.5026268611521,4.194553917039238,50.27754127522833,1927.3313908511568,1593.3091398439003,0.6158567131488557
235.74135536880658,18.103598946593447,50.58962954580637,3892.9335298170918,1992.4058696180032,0.913178508177582
238.28373016173265,1.6155225028294762,49.12340163057925,1665.5910677556278,90.21167988630707,0.9750110723250441
212.9416873383671,19.382833287105466,50.325008365357306,2022.8835272586286,405.9437784236117,0.6292920918724142
236.16093676629288,14.137628324706714,50.683390123452874,2428.90388468114,45.74138709713371,0.7989363368054307
218.1744852419427,8.968013280607327,50.79557668314259,3076.8774847900804,1239.7529183725137,0.9085293358291963
234.51442366945022,9.76602725182331,49.53307593897802,12.440203666360116,1558.3529112107765,0.9098035791347941
230.28982645287067,0.25572648380279617,50.56440350340279,3887.5985947834592,480.82251389211297,0.7992633713684119
223.17830713182278,3.4424004147950304,50.38956898352465,2668.846478202793,435.99602052541053,0.6827367422929526
235.8809760391071,15.110938314887672,49.809098097484345,572.977883514762,1436.1029644338878,0.7856136989942115
221.1048905674532,8.239258482023333,50.83185661300229,3325.8523017900443,460.3473634043498,0.6631067795982855
235.9558788789477,0.6671143836777649,49.10253621387186,3770.184566995467,1306.3584544719724,0.6884438716957967
226.99220804501147,13.98879629767479,50.5490475416628,2325.3201042225614,276.898909374383,0.9752685394172135
224.0993149544805,13.221991590907,50.850037234175716,3206.983667642587,354.6075199319025,0.894568482904363
235.59329812728458,16.069341497707022,50.114124568716925,4067.8682292147673,212.39676674211915,0.8684219237776942
226.14565281971755,8.591799617482724,49.34858740487384,2474.990413804869,226.23131907252514,0.6928461241462915
225.93173652938106,17.75991613798934,49.64054741168457,1060.0813652049362,372.1211651450047,0.8313887102082261
230.75778494797578,7.865353333318215,50.81269668270922,809.3902115248586,904.4743832401188,0.6580585946751693
216.85964403012218,11.181072529782822,49.84119212537917,4133.283898999851,1179.396138625739,0.718979776739266
214.3629775223993,8.212005978695702,50.338675815346754,3706.1475328844003,405.14163272505476,0.6182406789354666
212.88130783716355,8.685362152946386,50.89588517921756,2328.423543592903,936.0440198932132,0.9940927857083369
210.85467532666405,14.741394427845126,50.50160668374903,1954.6715310919744,1904.6731870575559,0.8701621571969811
232.8763609166205,11.92257380687694,50.79678317250322,947.5930576234421,664.5542005015936,0.6468884029621911
